I, [2024-11-10T03:51:36.244635 #36864]  INFO -- : ItemCollection initialized
I, [2024-11-10T03:54:33.814599 #36864]  INFO -- : Saved image for Ноутбук Lenovo IdeaPad 3 15IAU7 (82RK011NRA) Arctic Grey / 15.6" IPS Full HD / Intel Core i5-1235U / RAM 16 ГБ / SSD 512 ГБ / Підсвітка клавіатури at media_dir/________Lenovo_IdeaPad_3_15IAU7__82RK011NRA__Arctic_Grey___15.6__IPS_Full_HD___Intel_Core_i5-1235U___RAM_16______SSD_512__________________________.jpg
I, [2024-11-10T03:54:33.814700 #36864]  INFO -- : Item initialized with name: Ноутбук Lenovo IdeaPad 3 15IAU7 (82RK011NRA) Arctic Grey / 15.6" IPS Full HD / Intel Core i5-1235U / RAM 16 ГБ / SSD 512 ГБ / Підсвітка клавіатури, price: 22999, rating: 4.876650000000001, rating_amount: 255, image_path: https://content.rozetka.com.ua/goods/images/big/374343935.jpg
I, [2024-11-10T03:54:33.814726 #36864]  INFO -- : Item added: Item Details - name: Ноутбук Lenovo IdeaPad 3 15IAU7 (82RK011NRA) Arctic Grey / 15.6" IPS Full HD / Intel Core i5-1235U / RAM 16 ГБ / SSD 512 ГБ / Підсвітка клавіатури, price: 22999, rating: 4.876650000000001, rating_amount: 255, image_path: https://content.rozetka.com.ua/goods/images/big/374343935.jpg
I, [2024-11-10T03:54:37.133820 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/asus-90nr0jf7-m004n0/p418978512/
I, [2024-11-10T03:54:38.164012 #36864]  INFO -- : Saved image for Ноутбук ASUS TUF Gaming F15 FX507VV-LP212 (90NR0BV7-M00EY0) Mecha Gray / 15.6" IPS Full HD 144 Гц / Intel Core i7-13620H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 4060, 8 ГБ / at media_dir/________ASUS_TUF_Gaming_F15_FX507VV-LP212__90NR0BV7-M00EY0__Mecha_Gray___15.6__IPS_Full_HD_144______Intel_Core_i7-13620H___RAM_16______SSD_512______nVidia_GeForce_RTX_4060__8_____.jpg
I, [2024-11-10T03:54:38.164080 #36864]  INFO -- : Item initialized with name: Ноутбук ASUS TUF Gaming F15 FX507VV-LP212 (90NR0BV7-M00EY0) Mecha Gray / 15.6" IPS Full HD 144 Гц / Intel Core i7-13620H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 4060, 8 ГБ /, price: 53999, rating: 4.772724999999999, rating_amount: 25, image_path: https://content2.rozetka.com.ua/goods/images/big/433813139.jpg
I, [2024-11-10T03:54:38.164113 #36864]  INFO -- : Item added: Item Details - name: Ноутбук ASUS TUF Gaming F15 FX507VV-LP212 (90NR0BV7-M00EY0) Mecha Gray / 15.6" IPS Full HD 144 Гц / Intel Core i7-13620H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 4060, 8 ГБ /, price: 53999, rating: 4.772724999999999, rating_amount: 25, image_path: https://content2.rozetka.com.ua/goods/images/big/433813139.jpg
I, [2024-11-10T03:54:41.303644 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/hp-9m3j8at/p438413891/
I, [2024-11-10T03:54:42.412007 #36864]  INFO -- : Saved image for Ноутбук ASUS TUF Gaming A15 FA506NC-HN026 (90NR0JF7-M004N0) Graphite Black / 15.6" IPS Full HD 144 Гц / AMD Ryzen 5 7535HS / RAM 16 ГБ / SSD 1 ТБ / NVIDIA GeForce RTX 3050, 4 ГБ at media_dir/________ASUS_TUF_Gaming_A15_FA506NC-HN026__90NR0JF7-M004N0__Graphite_Black___15.6__IPS_Full_HD_144______AMD_Ryzen_5_7535HS___RAM_16______SSD_1______NVIDIA_GeForce_RTX_3050__4___.jpg
I, [2024-11-10T03:54:42.412073 #36864]  INFO -- : Item initialized with name: Ноутбук ASUS TUF Gaming A15 FA506NC-HN026 (90NR0JF7-M004N0) Graphite Black / 15.6" IPS Full HD 144 Гц / AMD Ryzen 5 7535HS / RAM 16 ГБ / SSD 1 ТБ / NVIDIA GeForce RTX 3050, 4 ГБ, price: 35999, rating: 4.50685, rating_amount: 86, image_path: https://content.rozetka.com.ua/goods/images/big/410768842.jpg
I, [2024-11-10T03:54:42.412119 #36864]  INFO -- : Item added: Item Details - name: Ноутбук ASUS TUF Gaming A15 FA506NC-HN026 (90NR0JF7-M004N0) Graphite Black / 15.6" IPS Full HD 144 Гц / AMD Ryzen 5 7535HS / RAM 16 ГБ / SSD 1 ТБ / NVIDIA GeForce RTX 3050, 4 ГБ, price: 35999, rating: 4.50685, rating_amount: 86, image_path: https://content.rozetka.com.ua/goods/images/big/410768842.jpg
I, [2024-11-10T03:54:45.199387 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/apple-mrxq3ua-a/p420775542/
I, [2024-11-10T03:54:46.139249 #36864]  INFO -- : Saved image for Ноутбук HP 250 G9 (9M3J8AT) Dark Ash Silver / 15.6" Full HD / Intel Core i3-1215U / RAM 8 ГБ / SSD 512 ГБ / at media_dir/________HP_250_G9__9M3J8AT__Dark_Ash_Silver___15.6__Full_HD___Intel_Core_i3-1215U___RAM_8______SSD_512_____.jpg
I, [2024-11-10T03:54:46.139299 #36864]  INFO -- : Item initialized with name: Ноутбук HP 250 G9 (9M3J8AT) Dark Ash Silver / 15.6" Full HD / Intel Core i3-1215U / RAM 8 ГБ / SSD 512 ГБ /, price: 16999, rating: 5.0, rating_amount: 4, image_path: https://content1.rozetka.com.ua/goods/images/big/446528535.jpg
I, [2024-11-10T03:54:46.139326 #36864]  INFO -- : Item added: Item Details - name: Ноутбук HP 250 G9 (9M3J8AT) Dark Ash Silver / 15.6" Full HD / Intel Core i3-1215U / RAM 8 ГБ / SSD 512 ГБ /, price: 16999, rating: 5.0, rating_amount: 4, image_path: https://content1.rozetka.com.ua/goods/images/big/446528535.jpg
I, [2024-11-10T03:54:48.946638 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/dell-n5315pvnb3520ua-w11p/p404126673/
I, [2024-11-10T03:54:50.052952 #36864]  INFO -- : Saved image for Ноутбук Apple MacBook Air 13.6" M3 8/256GB 2024 (MRXQ3UA/A) Silver at media_dir/________Apple_MacBook_Air_13.6__M3_8_256GB_2024__MRXQ3UA_A__Silver.jpg
I, [2024-11-10T03:54:50.053023 #36864]  INFO -- : Item initialized with name: Ноутбук Apple MacBook Air 13.6" M3 8/256GB 2024 (MRXQ3UA/A) Silver, price: 55499, rating: 4.75, rating_amount: 4, image_path: https://content.rozetka.com.ua/goods/images/big/414330524.jpg
I, [2024-11-10T03:54:50.053061 #36864]  INFO -- : Item added: Item Details - name: Ноутбук Apple MacBook Air 13.6" M3 8/256GB 2024 (MRXQ3UA/A) Silver, price: 55499, rating: 4.75, rating_amount: 4, image_path: https://content.rozetka.com.ua/goods/images/big/414330524.jpg
I, [2024-11-10T03:54:52.371589 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/lenovo-82vg00hhra/p379901997/
I, [2024-11-10T03:54:53.399318 #36864]  INFO -- : Saved image for Ноутбук Dell Vostro 15 3520 (N5315PVNB3520UA_W11P) Black at media_dir/________Dell_Vostro_15_3520__N5315PVNB3520UA_W11P__Black.jpg
I, [2024-11-10T03:54:53.399407 #36864]  INFO -- : Item initialized with name: Ноутбук Dell Vostro 15 3520 (N5315PVNB3520UA_W11P) Black, price: 25999, rating: 3.833335, rating_amount: 8, image_path: https://content2.rozetka.com.ua/goods/images/big/380259220.jpg
I, [2024-11-10T03:54:53.399443 #36864]  INFO -- : Item added: Item Details - name: Ноутбук Dell Vostro 15 3520 (N5315PVNB3520UA_W11P) Black, price: 25999, rating: 3.833335, rating_amount: 8, image_path: https://content2.rozetka.com.ua/goods/images/big/380259220.jpg
I, [2024-11-10T03:54:56.492973 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/hp-7x8e4ea/p373807101/
I, [2024-11-10T03:54:57.455666 #36864]  INFO -- : Saved image for Ноутбук Lenovo IdeaPad 1 15AMN7 (82VG00HHRA) Cloud Grey / 15.6" IPS Full HD / AMD Ryzen 3 7320U / RAM 16 ГБ / SSD 512 ГБ at media_dir/________Lenovo_IdeaPad_1_15AMN7__82VG00HHRA__Cloud_Grey___15.6__IPS_Full_HD___AMD_Ryzen_3_7320U___RAM_16______SSD_512___.jpg
I, [2024-11-10T03:54:57.456063 #36864]  INFO -- : Item initialized with name: Ноутбук Lenovo IdeaPad 1 15AMN7 (82VG00HHRA) Cloud Grey / 15.6" IPS Full HD / AMD Ryzen 3 7320U / RAM 16 ГБ / SSD 512 ГБ, price: 17999, rating: 4.731225, rating_amount: 274, image_path: https://content1.rozetka.com.ua/goods/images/big/334484472.jpg
I, [2024-11-10T03:54:57.456119 #36864]  INFO -- : Item added: Item Details - name: Ноутбук Lenovo IdeaPad 1 15AMN7 (82VG00HHRA) Cloud Grey / 15.6" IPS Full HD / AMD Ryzen 3 7320U / RAM 16 ГБ / SSD 512 ГБ, price: 17999, rating: 4.731225, rating_amount: 274, image_path: https://content1.rozetka.com.ua/goods/images/big/334484472.jpg
I, [2024-11-10T03:55:00.664860 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/msi-b12uc-1884xua/p428818835/
I, [2024-11-10T03:55:01.741235 #36864]  INFO -- : Saved image for Ноутбук HP Laptop 15s-fq5000ua (7X8E4EA) Spruce Blue / Intel Core i3-1215U / RAM 16 ГБ / SSD 512 ГБ at media_dir/________HP_Laptop_15s-fq5000ua__7X8E4EA__Spruce_Blue___Intel_Core_i3-1215U___RAM_16______SSD_512___.jpg
I, [2024-11-10T03:55:01.741288 #36864]  INFO -- : Item initialized with name: Ноутбук HP Laptop 15s-fq5000ua (7X8E4EA) Spruce Blue / Intel Core i3-1215U / RAM 16 ГБ / SSD 512 ГБ, price: 18999, rating: 4.36752, rating_amount: 130, image_path: https://content1.rozetka.com.ua/goods/images/big/325403897.jpg
I, [2024-11-10T03:55:01.741316 #36864]  INFO -- : Item added: Item Details - name: Ноутбук HP Laptop 15s-fq5000ua (7X8E4EA) Spruce Blue / Intel Core i3-1215U / RAM 16 ГБ / SSD 512 ГБ, price: 18999, rating: 4.36752, rating_amount: 130, image_path: https://content1.rozetka.com.ua/goods/images/big/325403897.jpg
I, [2024-11-10T03:55:05.113641 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/asus-90nb0za2-m019f0/p446967818/
I, [2024-11-10T03:55:06.135292 #36864]  INFO -- : Saved image for Ноутбук MSI Thin 15 B12V (B12UC-1884XUA) Cosmos Gray / 15.6" IPS Full HD 144 Гц / Intel Core i5-12450H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 4 ГБ + Навушники MSI GAMING HEADSET у подарунок! at media_dir/________MSI_Thin_15_B12V__B12UC-1884XUA__Cosmos_Gray___15.6__IPS_Full_HD_144______Intel_Core_i5-12450H___RAM_16______SSD_512______nVidia_GeForce_RTX_3050__4________________MSI_GAMING_HEADSET_____________.jpg
I, [2024-11-10T03:55:06.135356 #36864]  INFO -- : Item initialized with name: Ноутбук MSI Thin 15 B12V (B12UC-1884XUA) Cosmos Gray / 15.6" IPS Full HD 144 Гц / Intel Core i5-12450H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 4 ГБ + Навушники MSI GAMING HEADSET у подарунок!, price: 32999, rating: 4.818180000000001, rating_amount: 23, image_path: https://content2.rozetka.com.ua/goods/images/big/474081278.jpg
I, [2024-11-10T03:55:06.135391 #36864]  INFO -- : Item added: Item Details - name: Ноутбук MSI Thin 15 B12V (B12UC-1884XUA) Cosmos Gray / 15.6" IPS Full HD 144 Гц / Intel Core i5-12450H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 4 ГБ + Навушники MSI GAMING HEADSET у подарунок!, price: 32999, rating: 4.818180000000001, rating_amount: 23, image_path: https://content2.rozetka.com.ua/goods/images/big/474081278.jpg
I, [2024-11-10T03:55:09.099667 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/lenovo-82vg00clra/p373825863/
I, [2024-11-10T03:55:10.070856 #36864]  INFO -- : Saved image for Ноутбук ASUS VivoBook 16 X1605ZA-MB886 (90NB0ZA2-M019F0) Transparent Silver / 16" IPS WUXGA / Intel Core i7-12700H / RAM 16 ГБ / SSD 512 ГБ at media_dir/________ASUS_VivoBook_16_X1605ZA-MB886__90NB0ZA2-M019F0__Transparent_Silver___16__IPS_WUXGA___Intel_Core_i7-12700H___RAM_16______SSD_512___.jpg
I, [2024-11-10T03:55:10.070902 #36864]  INFO -- : Item initialized with name: Ноутбук ASUS VivoBook 16 X1605ZA-MB886 (90NB0ZA2-M019F0) Transparent Silver / 16" IPS WUXGA / Intel Core i7-12700H / RAM 16 ГБ / SSD 512 ГБ, price: 27999, rating: 3.75, rating_amount: 5, image_path: https://content.rozetka.com.ua/goods/images/big/464926043.jpg
I, [2024-11-10T03:55:10.070931 #36864]  INFO -- : Item added: Item Details - name: Ноутбук ASUS VivoBook 16 X1605ZA-MB886 (90NB0ZA2-M019F0) Transparent Silver / 16" IPS WUXGA / Intel Core i7-12700H / RAM 16 ГБ / SSD 512 ГБ, price: 27999, rating: 3.75, rating_amount: 5, image_path: https://content.rozetka.com.ua/goods/images/big/464926043.jpg
I, [2024-11-10T03:55:12.325047 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/asus-90nb0za3-m00h30/p386525877/
I, [2024-11-10T03:55:13.268980 #36864]  INFO -- : Saved image for Ноутбук Lenovo IdeaPad 1 15AMN7 (82VG00CLRA) Cloud Grey / 15.6" IPS Full HD / AMD Ryzen 3 7320U / RAM 8 ГБ / SSD 512 ГБ at media_dir/________Lenovo_IdeaPad_1_15AMN7__82VG00CLRA__Cloud_Grey___15.6__IPS_Full_HD___AMD_Ryzen_3_7320U___RAM_8______SSD_512___.jpg
I, [2024-11-10T03:55:13.269029 #36864]  INFO -- : Item initialized with name: Ноутбук Lenovo IdeaPad 1 15AMN7 (82VG00CLRA) Cloud Grey / 15.6" IPS Full HD / AMD Ryzen 3 7320U / RAM 8 ГБ / SSD 512 ГБ, price: 15999, rating: 4.73718, rating_amount: 169, image_path: https://content2.rozetka.com.ua/goods/images/big/325444168.jpg
I, [2024-11-10T03:55:13.269053 #36864]  INFO -- : Item added: Item Details - name: Ноутбук Lenovo IdeaPad 1 15AMN7 (82VG00CLRA) Cloud Grey / 15.6" IPS Full HD / AMD Ryzen 3 7320U / RAM 8 ГБ / SSD 512 ГБ, price: 15999, rating: 4.73718, rating_amount: 169, image_path: https://content2.rozetka.com.ua/goods/images/big/325444168.jpg
I, [2024-11-10T03:55:16.070849 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/acer-nxkn4eu00c/p398545104/
I, [2024-11-10T03:55:16.803101 #36864]  INFO -- : Saved image for Ноутбук ASUS VivoBook 16 X1605ZA-MB531 (90NB0ZA3-M00H30) Indie Black / 16" IPS WUXGA+ / Intel Core i5-1235U / RAM 16 ГБ / SSD 1 ТБ + подарунковий сертифікат на 500 грн! at media_dir/________ASUS_VivoBook_16_X1605ZA-MB531__90NB0ZA3-M00H30__Indie_Black___16__IPS_WUXGA____Intel_Core_i5-1235U___RAM_16______SSD_1_________________________________500_____.jpg
I, [2024-11-10T03:55:16.803188 #36864]  INFO -- : Item initialized with name: Ноутбук ASUS VivoBook 16 X1605ZA-MB531 (90NB0ZA3-M00H30) Indie Black / 16" IPS WUXGA+ / Intel Core i5-1235U / RAM 16 ГБ / SSD 1 ТБ + подарунковий сертифікат на 500 грн!, price: 24499, rating: 3.666665, rating_amount: 13, image_path: https://content.rozetka.com.ua/goods/images/big/463076542.jpg
I, [2024-11-10T03:55:16.803220 #36864]  INFO -- : Item added: Item Details - name: Ноутбук ASUS VivoBook 16 X1605ZA-MB531 (90NB0ZA3-M00H30) Indie Black / 16" IPS WUXGA+ / Intel Core i5-1235U / RAM 16 ГБ / SSD 1 ТБ + подарунковий сертифікат на 500 грн!, price: 24499, rating: 3.666665, rating_amount: 13, image_path: https://content.rozetka.com.ua/goods/images/big/463076542.jpg
I, [2024-11-10T03:55:20.223938 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/asus-90nr0ch5-m00720/p414981579/
I, [2024-11-10T03:55:21.300769 #36864]  INFO -- : Saved image for Ноутбук Acer Aspire 5 A515-57-59VX (NX.KN4EU.00C) Steel Gray / Intel Core i5-12450H / RAM 16 ГБ / SSD 512 ГБ / Підсвітка клавіатури / Зарядка через Type-C + 1000 бонусних ₴ за відеовідгук at media_dir/________Acer_Aspire_5_A515-57-59VX__NX.KN4EU.00C__Steel_Gray___Intel_Core_i5-12450H___RAM_16______SSD_512___________________________________________Type-C___1000__________________________.jpg
I, [2024-11-10T03:55:21.301021 #36864]  INFO -- : Item initialized with name: Ноутбук Acer Aspire 5 A515-57-59VX (NX.KN4EU.00C) Steel Gray / Intel Core i5-12450H / RAM 16 ГБ / SSD 512 ГБ / Підсвітка клавіатури / Зарядка через Type-C + 1000 бонусних ₴ за відеовідгук, price: 24999, rating: 4.6538450000000005, rating_amount: 147, image_path: https://content2.rozetka.com.ua/goods/images/big/370191080.jpg
I, [2024-11-10T03:55:21.301068 #36864]  INFO -- : Item added: Item Details - name: Ноутбук Acer Aspire 5 A515-57-59VX (NX.KN4EU.00C) Steel Gray / Intel Core i5-12450H / RAM 16 ГБ / SSD 512 ГБ / Підсвітка клавіатури / Зарядка через Type-C + 1000 бонусних ₴ за відеовідгук, price: 24999, rating: 4.6538450000000005, rating_amount: 147, image_path: https://content2.rozetka.com.ua/goods/images/big/370191080.jpg
I, [2024-11-10T03:55:24.720066 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/acer-nxksfeu003/p417376353/
I, [2024-11-10T03:55:25.627741 #36864]  INFO -- : Saved image for Ноутбук ASUS TUF Gaming F17 FX707VV-HX142 (90NR0CH5-M00720) Mecha Gray / 17.3" IPS Full HD 144 Гц / Intel Core i7-13620H / RAM 16 ГБ / SSD 1 ТБ / nVidia GeForce RTX 4060 at media_dir/________ASUS_TUF_Gaming_F17_FX707VV-HX142__90NR0CH5-M00720__Mecha_Gray___17.3__IPS_Full_HD_144______Intel_Core_i7-13620H___RAM_16______SSD_1______nVidia_GeForce_RTX_4060.jpg
I, [2024-11-10T03:55:25.627881 #36864]  INFO -- : Item initialized with name: Ноутбук ASUS TUF Gaming F17 FX707VV-HX142 (90NR0CH5-M00720) Mecha Gray / 17.3" IPS Full HD 144 Гц / Intel Core i7-13620H / RAM 16 ГБ / SSD 1 ТБ / nVidia GeForce RTX 4060, price: 59999, rating: 4.54348, rating_amount: 50, image_path: https://content.rozetka.com.ua/goods/images/big/400212551.jpg
I, [2024-11-10T03:55:25.627954 #36864]  INFO -- : Item added: Item Details - name: Ноутбук ASUS TUF Gaming F17 FX707VV-HX142 (90NR0CH5-M00720) Mecha Gray / 17.3" IPS Full HD 144 Гц / Intel Core i7-13620H / RAM 16 ГБ / SSD 1 ТБ / nVidia GeForce RTX 4060, price: 59999, rating: 4.54348, rating_amount: 50, image_path: https://content.rozetka.com.ua/goods/images/big/400212551.jpg
I, [2024-11-10T03:55:29.557702 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/acer-nhqqeeu001/p436935452/
I, [2024-11-10T03:55:30.671602 #36864]  INFO -- : Saved image for Ноутбук Acer Aspire 3 A314-42P-R0XK (NX.KSFEU.003) Pure Silver / 14” IPS 1920x1200 / AMD Ryzen 5 5500U / RAM 16 ГБ / SSD 512 ГБ at media_dir/________Acer_Aspire_3_A314-42P-R0XK__NX.KSFEU.003__Pure_Silver___14__IPS_1920x1200___AMD_Ryzen_5_5500U___RAM_16______SSD_512___.jpg
I, [2024-11-10T03:55:30.671820 #36864]  INFO -- : Item initialized with name: Ноутбук Acer Aspire 3 A314-42P-R0XK (NX.KSFEU.003) Pure Silver / 14” IPS 1920x1200 / AMD Ryzen 5 5500U / RAM 16 ГБ / SSD 512 ГБ, price: 18699, rating: 4.77778, rating_amount: 85, image_path: https://content1.rozetka.com.ua/goods/images/big/407694155.jpg
I, [2024-11-10T03:55:30.671864 #36864]  INFO -- : Item added: Item Details - name: Ноутбук Acer Aspire 3 A314-42P-R0XK (NX.KSFEU.003) Pure Silver / 14” IPS 1920x1200 / AMD Ryzen 5 5500U / RAM 16 ГБ / SSD 512 ГБ, price: 18699, rating: 4.77778, rating_amount: 85, image_path: https://content1.rozetka.com.ua/goods/images/big/407694155.jpg
I, [2024-11-10T03:55:33.783678 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/acer-nhqsheu00b/p436935128/
I, [2024-11-10T03:55:34.785595 #36864]  INFO -- : Saved image for Ноутбук Acer Nitro V 15 ANV15-51-55UE (NH.QQEEU.001) Obsidian Black / 15.6" IPS Full HD 144 Гц / Intel Core i5-13420H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 4060, 8 ГБ / + 1000 бонусних ₴ за відеовідгук at media_dir/________Acer_Nitro_V_15_ANV15-51-55UE__NH.QQEEU.001__Obsidian_Black___15.6__IPS_Full_HD_144______Intel_Core_i5-13420H___RAM_16______SSD_512______nVidia_GeForce_RTX_4060__8________1000__________________________.jpg
I, [2024-11-10T03:55:34.785699 #36864]  INFO -- : Item initialized with name: Ноутбук Acer Nitro V 15 ANV15-51-55UE (NH.QQEEU.001) Obsidian Black / 15.6" IPS Full HD 144 Гц / Intel Core i5-13420H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 4060, 8 ГБ / + 1000 бонусних ₴ за відеовідгук, price: 44444, rating: 4.75, rating_amount: 8, image_path: https://content.rozetka.com.ua/goods/images/big/443864309.jpg
I, [2024-11-10T03:55:34.785756 #36864]  INFO -- : Item added: Item Details - name: Ноутбук Acer Nitro V 15 ANV15-51-55UE (NH.QQEEU.001) Obsidian Black / 15.6" IPS Full HD 144 Гц / Intel Core i5-13420H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 4060, 8 ГБ / + 1000 бонусних ₴ за відеовідгук, price: 44444, rating: 4.75, rating_amount: 8, image_path: https://content.rozetka.com.ua/goods/images/big/443864309.jpg
I, [2024-11-10T03:55:38.231594 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/acer-nhqn4eu003/p391395957/
I, [2024-11-10T03:55:39.049075 #36864]  INFO -- : Saved image for Ноутбук Acer Nitro V 15 ANV15-41-R9PG (NH.QSHEU.00B) Obsidian Black / 15.6" IPS Full HD 144 Гц / AMD Ryzen 5 7535HS / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 6 ГБ + Бездротовий геймпад Acer Nitro NGR300 у подарунок! at media_dir/________Acer_Nitro_V_15_ANV15-41-R9PG__NH.QSHEU.00B__Obsidian_Black___15.6__IPS_Full_HD_144______AMD_Ryzen_5_7535HS___RAM_16______SSD_512______nVidia_GeForce_RTX_3050__6__________________________Acer_Nitro_NGR300_____________.jpg
I, [2024-11-10T03:55:39.049181 #36864]  INFO -- : Item initialized with name: Ноутбук Acer Nitro V 15 ANV15-41-R9PG (NH.QSHEU.00B) Obsidian Black / 15.6" IPS Full HD 144 Гц / AMD Ryzen 5 7535HS / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 6 ГБ + Бездротовий геймпад Acer Nitro NGR300 у подарунок!, price: 34999, rating: 4.285715, rating_amount: 16, image_path: https://content.rozetka.com.ua/goods/images/big/457244988.jpg
I, [2024-11-10T03:55:39.049238 #36864]  INFO -- : Item added: Item Details - name: Ноутбук Acer Nitro V 15 ANV15-41-R9PG (NH.QSHEU.00B) Obsidian Black / 15.6" IPS Full HD 144 Гц / AMD Ryzen 5 7535HS / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 6 ГБ + Бездротовий геймпад Acer Nitro NGR300 у подарунок!, price: 34999, rating: 4.285715, rating_amount: 16, image_path: https://content.rozetka.com.ua/goods/images/big/457244988.jpg
I, [2024-11-10T03:55:42.057328 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/acer-nxkmheu005/p404990460/
I, [2024-11-10T03:55:43.058939 #36864]  INFO -- : Saved image for Ноутбук Acer Aspire 7 A715-76G-51C4 (NH.QN4EU.003) Charcoal Black / Intel Core i5-12450H / RAM 8 ГБ / SSD 512 ГБ / nVidia GeForce RTX 2050, 4 ГБ / Підсвітка клавіатури + 1000 бонусних ₴ за відеовідгук at media_dir/________Acer_Aspire_7_A715-76G-51C4__NH.QN4EU.003__Charcoal_Black___Intel_Core_i5-12450H___RAM_8______SSD_512______nVidia_GeForce_RTX_2050__4_____________________________1000__________________________.jpg
I, [2024-11-10T03:55:43.059004 #36864]  INFO -- : Item initialized with name: Ноутбук Acer Aspire 7 A715-76G-51C4 (NH.QN4EU.003) Charcoal Black / Intel Core i5-12450H / RAM 8 ГБ / SSD 512 ГБ / nVidia GeForce RTX 2050, 4 ГБ / Підсвітка клавіатури + 1000 бонусних ₴ за відеовідгук, price: 28888, rating: 4.606560000000001, rating_amount: 135, image_path: https://content1.rozetka.com.ua/goods/images/big/369688518.jpg
I, [2024-11-10T03:55:43.059032 #36864]  INFO -- : Item added: Item Details - name: Ноутбук Acer Aspire 7 A715-76G-51C4 (NH.QN4EU.003) Charcoal Black / Intel Core i5-12450H / RAM 8 ГБ / SSD 512 ГБ / nVidia GeForce RTX 2050, 4 ГБ / Підсвітка клавіатури + 1000 бонусних ₴ за відеовідгук, price: 28888, rating: 4.606560000000001, rating_amount: 135, image_path: https://content1.rozetka.com.ua/goods/images/big/369688518.jpg
I, [2024-11-10T03:55:46.138375 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/hp-8f2d0ea/p394916523/
I, [2024-11-10T03:55:47.154819 #36864]  INFO -- : Saved image for Ноутбук Acer Aspire 5 A515-57G-56SZ (NX.KMHEU.005) Steel Gray / Intel Core i5-1235U / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 2050, 4 ГБ + 1000 бонусних ₴ за відеовідгук at media_dir/________Acer_Aspire_5_A515-57G-56SZ__NX.KMHEU.005__Steel_Gray___Intel_Core_i5-1235U___RAM_16______SSD_512______nVidia_GeForce_RTX_2050__4______1000__________________________.jpg
I, [2024-11-10T03:55:47.154869 #36864]  INFO -- : Item initialized with name: Ноутбук Acer Aspire 5 A515-57G-56SZ (NX.KMHEU.005) Steel Gray / Intel Core i5-1235U / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 2050, 4 ГБ + 1000 бонусних ₴ за відеовідгук, price: 28999, rating: 4.78788, rating_amount: 38, image_path: https://content1.rozetka.com.ua/goods/images/big/395969845.jpg
I, [2024-11-10T03:55:47.154897 #36864]  INFO -- : Item added: Item Details - name: Ноутбук Acer Aspire 5 A515-57G-56SZ (NX.KMHEU.005) Steel Gray / Intel Core i5-1235U / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 2050, 4 ГБ + 1000 бонусних ₴ за відеовідгук, price: 28999, rating: 4.78788, rating_amount: 38, image_path: https://content1.rozetka.com.ua/goods/images/big/395969845.jpg
I, [2024-11-10T03:55:50.648821 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/acer-nxkn4eu006/p391382856/
